Date,ONGC,Reliance,BPCL,IndiGo,Maruti,Mahindra,Asian Paints,Pidilite,HUL,ITC,HDFC Bank,SBI,TCS,Infosys
2022-01-13,126.38224792480469,1153.592041015625,161.08370971679688,2141.28125,7790.70703125,864.4020385742188,3328.52587890625,1334.675537109375,2249.91748046875,181.1400146484375,726.774169921875,476.1873474121094,3457.451416015625,1702.768310546875
2022-01-14,124.14677429199219,1155.275634765625,162.69659423828125,2161.796630859375,7797.603515625,850.1239624023438,3240.070068359375,1323.0155029296875,2202.85400390625,180.04808044433594,734.9312744140625,473.39361572265625,3519.762939453125,1731.988525390625
2022-01-17,127.8469009399414,1161.3043212890625,163.55406188964844,2161.59716796875,7972.47607421875,869.0327758789062,3253.79345703125,1329.874267578125,2226.94482421875,181.66575622558594,723.6824951171875,478.65509033203125,3565.0,1741.1002197265625
2022-01-18,126.30518341064453,1147.4493408203125,162.5536651611328,2108.6865234375,7634.5458984375,860.687744140625,3249.026611328125,1315.4466552734375,2208.259033203125,178.5517120361328,727.3685913085938,471.9501953125,3539.675537109375,1724.2684326171875
2022-01-19,131.2386932373047,1147.3582763671875,161.02244567871094,2075.99169921875,7731.53125,862.8585205078125,3159.17431640625,1309.714599609375,2152.71533203125,178.2281951904297,722.2318115234375,480.331298828125,3478.409423828125,1676.061767578125
2022-01-20,128.61778259277344,1127.26953125,160.4916229248047,2088.22119140625,7751.4501953125,849.4486694335938,3184.213623046875,1310.9637451171875,2107.887939453125,176.93405151367188,717.737060546875,476.2338562011719,3400.127197265625,1637.14599609375
2022-01-21,126.15097045898438,1127.4515380859375,155.85716247558594,2080.833740234375,7899.26708984375,844.3355712890625,3153.82958984375,1323.0400390625,2167.159912109375,175.55899047851562,723.7299194335938,468.1321716308594,3406.302734375,1603.033203125
2022-01-24,127.73125457763672,1081.97314453125,152.3455810546875,1988.8389892578125,7766.833984375,824.5585327148438,3038.552734375,1293.5233154296875,2129.13671875,171.31260681152344,707.1065063476562,460.1700744628906,3351.078857421875,1559.1353759765625
2022-01-25,127.30728149414062,1079.8572998046875,156.20423889160156,1963.382080078125,8297.6259765625,824.3656005859375,3030.800537109375,1268.783203125,2168.88427734375,173.33470153808594,707.7724609375,479.26043701171875,3349.790283203125,1545.9837646484375
2022-01-27,127.73125457763672,1063.863525390625,156.06134033203125,1859.4576416015625,8507.51171875,827.7903442382812,3001.764892578125,1205.6094970703125,2139.155029296875,173.57733154296875,701.5415649414062,492.57708740234375,3242.58544921875,1506.888916015625
2022-01-28,130.1209259033203,1062.8397216796875,156.183837890625,1853.517822265625,8247.806640625,838.9812622070312,2995.89013671875,1212.9093017578125,2128.15771484375,176.0038299560547,695.9766235351562,487.4552917480469,3278.8388671875,1513.7113037109375
2022-01-31,133.05018615722656,1085.9317626953125,162.1249542236328,1853.7174072265625,8292.513671875,854.5617065429688,3035.760009765625,1203.4539794921875,2119.02490234375,178.1068572998047,706.6546630859375,501.2840881347656,3319.890380859375,1558.596435546875
2022-02-01,131.77825927734375,1082.3370361328125,154.69345092773438,1947.6087646484375,8255.9580078125,839.0294799804688,3078.13427734375,1211.4639892578125,2148.75390625,184.21359252929688,712.0293579101562,495.6966552734375,3377.11328125,1590.779541015625
2022-02-02,132.04806518554688,1084.5439453125,156.02047729492188,1944.264404296875,8213.373046875,838.6917724609375,3079.530517578125,1235.9837646484375,2169.489990234375,187.7725372314453,728.296142578125,502.68096923828125,3426.47314453125,1604.2900390625
2022-02-03,129.11878967285156,1070.5294189453125,153.95846557617188,1938.224609375,8288.9931640625,826.005615234375,3084.634521484375,1226.33251953125,2141.7646484375,189.63284301757812,720.7572631835938,502.9603271484375,3398.39501953125,1560.7064208984375
2022-02-04,130.73760986328125,1060.76953125,153.38681030273438,1971.0191650390625,8247.4208984375,812.0169677734375,3117.041015625,1215.8486328125,2149.639404296875,189.5115203857422,724.8715209960938,493.8342590332031,3389.775390625,1562.9954833984375
2022-02-07,132.66477966308594,1054.308349609375,152.0801544189453,2166.43896484375,8209.8994140625,800.2471923828125,3057.380126953125,1193.166015625,2103.973876953125,186.19528198242188,698.3071899414062,496.5813903808594,3357.87646484375,1539.5653076171875
2022-02-08,128.69485473632812,1072.031005859375,154.1013641357422,2178.91796875,8294.5869140625,802.707275390625,3097.491455078125,1183.29443359375,2110.264404296875,187.04454040527344,695.3106689453125,494.81201171875,3326.2880859375,1541.6302490234375
2022-02-09,126.38224792480469,1084.521240234375,153.36639404296875,2249.997802734375,8632.177734375,810.56982421875,3109.048095703125,1215.2606201171875,2122.6591796875,186.1548309326172,712.3147583007812,498.44384765625,3341.482421875,1559.5843505859375
2022-02-10,130.35218811035156,1083.406494140625,152.97323608398438,2232.9765625,8493.283203125,822.9666748046875,3119.063720703125,1219.4005126953125,2127.78515625,187.8533935546875,725.3947143554688,503.37939453125,3350.1904296875,1588.580078125
2022-02-11,129.619873046875,1081.29052734375,152.93186950683594,2261.12890625,8427.40625,823.5455322265625,3097.443115234375,1191.5738525390625,2104.346435546875,188.0151824951172,722.422119140625,493.182373046875,3283.192138671875,1545.265625
2022-02-14,128.11668395996094,1064.068359375,149.68328857421875,2088.770263671875,8069.798828125,795.9541625976562,3027.284912109375,1170.1649169921875,2076.900390625,181.76353454589844,700.947021484375,466.9215393066406,3317.66943359375,1510.12060546875
2022-02-15,126.53643798828125,1100.1962890625,152.662841796875,2186.904541015625,8317.0126953125,824.4620361328125,3143.958251953125,1199.3388671875,2134.262451171875,184.7039031982422,721.9226684570312,488.7124328613281,3392.3525390625,1560.4371337890625
2022-02-16,129.92823791503906,1097.9212646484375,154.8148193359375,2167.287353515625,8278.6708984375,833.771728515625,3132.642578125,1186.895263671875,2130.906982421875,184.49681091308594,720.9475708007812,481.16943359375,3388.1767578125,1555.993408203125
2022-02-17,132.39498901367188,1111.82177734375,154.35958862304688,2153.011474609375,8249.2529296875,831.8422241210938,3145.162353515625,1198.701904296875,2150.52490234375,184.41400146484375,716.5478515625,477.6773376464844,3362.497314453125,1548.363037109375
2022-02-18,129.4271697998047,1103.1312255859375,154.42166137695312,2113.029296875,8265.3115234375,821.9536743164062,3138.03564453125,1190.8143310546875,2155.1845703125,183.79281616210938,719.3303833007812,479.8656921386719,3371.115478515625,1532.338623046875
2022-02-21,127.28497314453125,1091.9832763671875,152.60079956054688,2083.030029296875,8307.3671875,811.4380493164062,3131.487060546875,1188.658935546875,2138.642333984375,180.5625762939453,723.9678344726562,476.6529541015625,3304.91796875,1553.6593017578125
2022-02-22,128.49237060546875,1087.023681640625,147.0347442626953,2062.564453125,8317.1083984375,823.15966796875,3107.892333984375,1167.2989501953125,2115.483154296875,177.95350646972656,718.5455932617188,464.1278076171875,3186.739501953125,1556.93603515625
2022-02-23,125.22065734863281,1080.2213134765625,147.77964782714844,2035.95947265625,8390.462890625,820.3136596679688,3117.57080078125,1183.416748046875,2106.583251953125,178.86460876464844,713.8843994140625,464.4072265625,3166.658203125,1564.566650390625
2022-02-24,122.02685546875,1026.3931884765625,137.8269500732422,1827.4617919921875,7919.087890625,767.7356567382812,2955.635009765625,1132.0501708984375,2023.6396484375,172.69400024414062,675.119873046875,440.1485290527344,3022.5771484375,1506.4849853515625
2022-02-25,124.24694061279297,1039.224853515625,139.192626953125,1915.0137939453125,8059.86376953125,779.1195068359375,3003.931396484375,1160.61181640625,2022.9871826171875,177.20806884765625,692.5757446289062,449.740234375,3128.405029296875,1521.2520751953125
2022-02-28,125.14278411865234,1073.62353515625,144.7586669921875,1871.7369384765625,8019.40185546875,762.960205078125,3057.33251953125,1177.2196044921875,2024.2921142578125,178.7817840576172,678.3779907226562,449.97308349609375,3158.126953125,1540.1038818359375
2022-03-02,126.93443298339844,1091.3692626953125,141.57217407226562,1802.0048828125,7537.17529296875,750.9009399414062,2917.0166015625,1174.696533203125,2002.8570556640625,178.32623291015625,653.6448974609375,441.63848876953125,3150.974365234375,1528.613525390625
2022-03-03,132.659912109375,1082.1551513671875,143.3516082763672,1727.031494140625,7326.2763671875,735.1759033203125,2765.7705078125,1145.718505859375,1948.710693359375,181.72213745117188,652.0989990234375,435.259521484375,3149.419677734375,1544.8170166015625
2022-03-04,128.72608947753906,1058.1531982421875,144.15863037109375,1721.2911376953125,6990.3720703125,706.4749755859375,2636.963134765625,1107.6527099609375,1882.0760498046875,186.7745819091797,649.9586791992188,430.1842956542969,3131.604248046875,1547.0166015625
2022-03-07,145.6298828125,1019.0223388671875,139.8754425048828,1614.2720947265625,6529.0771484375,666.197265625,2608.360595703125,1060.474853515625,1811.6673583984375,186.3190155029297,630.1246337890625,410.0230407714844,3096.55078125,1561.873291015625
2022-03-08,139.514892578125,1017.1792602539062,141.36524963378906,1596.102783203125,6565.00634765625,675.941162109375,2622.75830078125,1068.4114990234375,1816.3736572265625,187.9341583251953,631.5514526367188,410.0230407714844,3198.779296875,1596.30029296875
2022-03-09,136.6326904296875,1071.143798828125,141.79977416992188,1706.2166748046875,6777.73779296875,708.93505859375,2768.707763671875,1096.213623046875,1861.946044921875,189.8805694580078,652.1702880859375,420.63916015625,3227.791259765625,1627.8546142578125
2022-03-10,135.81478881835938,1088.50244140625,144.42759704589844,1786.4310302734375,6956.130859375,712.7940063476562,2805.158935546875,1151.2301025390625,1958.91552734375,192.1583251953125,662.4203491210938,436.4701232910156,3217.439697265625,1639.12109375
2022-03-11,136.8664093017578,1091.64208984375,149.80743408203125,1817.728271484375,6850.75390625,708.8867797851562,2823.649658203125,1145.4736328125,1951.879150390625,195.76129150390625,664.3705444335938,438.0067138671875,3198.068603515625,1635.619873046875
2022-03-14,133.82838439941406,1100.605712890625,148.83493041992188,1835.6978759765625,7057.35986328125,716.9906005859375,2853.311279296875,1148.6824951171875,1919.16796875,197.9562225341797,686.130859375,451.7889709472656,3237.031982421875,1697.292236328125
2022-03-15,127.55760192871094,1075.398193359375,144.96559143066406,1829.45849609375,7157.046875,734.3558959960938,2876.761474609375,1161.3465576171875,1899.503662109375,197.00367736816406,677.3077392578125,452.4408264160156,3193.403564453125,1651.150146484375
2022-03-16,130.32298278808594,1093.5531005859375,147.4485626220703,1896.594970703125,7220.4169921875,746.3667602539062,2929.58447265625,1206.58935546875,1931.143310546875,200.93797302246094,688.7944946289062,458.8663635253906,3248.49462890625,1696.125244140625
2022-03-17,132.659912109375,1129.2034912109375,150.71786499023438,1893.849609375,7420.271484375,766.385009765625,3020.688720703125,1229.85986328125,1959.0087890625,202.84300231933594,703.96728515625,467.38714599609375,3263.466552734375,1664.885009765625
2022-03-21,134.41261291503906,1122.6966552734375,147.821044921875,1810.9896240234375,7432.37646484375,755.8694458007812,2933.19580078125,1217.538818359375,1911.618896484375,202.5116729736328,707.0350952148438,456.86419677734375,3222.548583984375,1663.4937744140625
2022-03-22,136.67166137695312,1151.703857421875,152.45596313476562,1833.152099609375,7491.31103515625,757.8953247070312,2938.396240234375,1200.4410400390625,1857.845458984375,206.86009216308594,710.6737060546875,459.75103759765625,3288.524658203125,1694.3299560546875
2022-03-23,136.7884979248047,1155.366455078125,151.7110595703125,1829.7080078125,7373.8291015625,746.8009033203125,2905.315673828125,1192.382080078125,1843.9127197265625,208.7237091064453,703.5867309570312,456.9107666015625,3298.6982421875,1680.8643798828125
2022-03-24,138.2296142578125,1173.3167724609375,150.05572509765625,1859.956787109375,7289.04541015625,738.64892578125,2913.5498046875,1187.360595703125,1832.1236572265625,211.08425903320312,686.178466796875,453.6048583984375,3331.974853515625,1693.7015380859375
2022-03-25,136.94432067871094,1181.1429443359375,149.10391235351562,1937.2762451171875,7152.56103515625,737.7805786132812,2934.3515625,1203.429443359375,1820.1014404296875,209.8418731689453,680.5897216796875,456.95733642578125,3294.300048828125,1684.58984375
2022-03-28,137.3727569580078,1193.0189208984375,148.8556365966797,1960.9862060546875,7212.26708984375,742.1219482421875,2915.572021484375,1175.65185546875,1840.69775390625,212.90643310546875,681.4934692382812,463.2896728515625,3294.522216796875,1682.210693359375
2022-03-29,133.2052001953125,1193.2918701171875,148.33831787109375,1959.838134765625,7175.4208984375,746.0773315429688,2930.162353515625,1174.77001953125,1851.834228515625,210.87721252441406,690.530517578125,460.9616394042969,3292.43359375,1693.0731201171875
2022-03-30,126.19437408447266,1216.2244873046875,149.0004425048828,1985.993896484375,7329.21826171875,765.3720703125,2967.672607421875,1195.517578125,1878.7213134765625,206.40452575683594,702.4927368164062,460.30975341796875,3315.714111328125,1709.1868896484375
2022-03-31,127.6744613647461,1198.8428955078125,148.7107696533203,2010.7520751953125,7293.240234375,778.1065673828125,2966.132080078125,1202.3763427734375,1909.242431640625,207.6055145263672,699.3535766601562,459.611328125,3323.177978515625,1711.7901611328125
2022-04-01,130.82931518554688,1208.4437255859375,154.93893432617188,1995.228271484375,7427.0712890625,797.4012451171875,2999.06787109375,1217.857177734375,1936.735107421875,209.8004608154297,716.31005859375,473.2539367675781,3339.883544921875,1708.8277587890625
2022-04-04,130.90719604492188,1212.0155029296875,157.33920288085938,2011.1513671875,7499.17236328125,804.2991333007812,3002.77587890625,1222.3399658203125,1983.6126708984375,211.5812225341797,788.0362548828125,477.1651611328125,3350.1904296875,1690.3349609375
2022-04-05,133.86732482910156,1194.88427734375,157.25640869140625,1983.048828125,7486.68115234375,807.048583984375,3024.733154296875,1228.5128173828125,1994.18994140625,214.894287109375,764.9439697265625,474.37139892578125,3389.6875,1670.72021484375
2022-04-06,134.60736083984375,1191.69921875,159.6566619873047,1975.910888671875,7469.65673828125,798.6553955078125,3037.4453125,1239.24169921875,1996.28662109375,215.01853942871094,737.6424560546875,478.6085510253906,3336.862060546875,1641.7691650390625
